,image_location,class_id
559,./traffic-sign/train/00014/01135_00000.png,14
560,./traffic-sign/train/00014/01135_00001.png,14
561,./traffic-sign/train/00014/01135_00002.png,14
562,./traffic-sign/train/00014/01490_00000.png,14
563,./traffic-sign/train/00014/01490_00001.png,14
564,./traffic-sign/train/00014/01544_00000.png,14
565,./traffic-sign/train/00014/01544_00001.png,14
566,./traffic-sign/train/00014/01544_00002.png,14
567,./traffic-sign/train/00014/01558_00000.png,14
568,./traffic-sign/train/00014/01558_00001.png,14
569,./traffic-sign/train/00014/01558_00002.png,14
570,./traffic-sign/train/00014/01780_00000.png,14
571,./traffic-sign/train/00014/01780_00001.png,14
572,./traffic-sign/train/00014/01780_00002.png,14
573,./traffic-sign/train/00014/01925_00000.png,14
574,./traffic-sign/train/00014/01925_00001.png,14
575,./traffic-sign/train/00014/01926_00000.png,14
576,./traffic-sign/train/00014/01926_00001.png,14
577,./traffic-sign/train/00014/01926_00002.png,14
578,./traffic-sign/train/00015/00331_00000.png,15
579,./traffic-sign/train/00015/00331_00001.png,15
580,./traffic-sign/train/00015/00331_00002.png,15
581,./traffic-sign/train/00015/00675_00000.png,15
582,./traffic-sign/train/00015/00675_00001.png,15
583,./traffic-sign/train/00015/00675_00002.png,15
584,./traffic-sign/train/00015/00709_00000.png,15
585,./traffic-sign/train/00015/00709_00001.png,15
586,./traffic-sign/train/00015/00709_00002.png,15
587,./traffic-sign/train/00016/00230_00000.png,16
588,./traffic-sign/train/00016/00230_00001.png,16
589,./traffic-sign/train/00016/00230_00002.png,16
590,./traffic-sign/train/00016/00332_00000.png,16
591,./traffic-sign/train/00016/00332_00001.png,16
592,./traffic-sign/train/00016/00332_00002.png,16
593,./traffic-sign/train/00016/00444_00000.png,16
594,./traffic-sign/train/00016/00444_00001.png,16
595,./traffic-sign/train/00016/00444_00002.png,16
596,./traffic-sign/train/00017/00002_00000.png,17
597,./traffic-sign/train/00017/00002_00001.png,17
598,./traffic-sign/train/00017/00002_00002.png,17
599,./traffic-sign/train/00017/00017_00000.png,17
600,./traffic-sign/train/00017/00017_00001.png,17
601,./traffic-sign/train/00017/00017_00002.png,17
602,./traffic-sign/train/00017/00023_00000.png,17
603,./traffic-sign/train/00017/00023_00001.png,17
604,./traffic-sign/train/00017/00023_00002.png,17
605,./traffic-sign/train/00017/00132_00000.png,17
606,./traffic-sign/train/00017/00132_00001.png,17
607,./traffic-sign/train/00017/00132_00002.png,17
608,./traffic-sign/train/00017/00148_00000.png,17
609,./traffic-sign/train/00017/00148_00001.png,17
610,./traffic-sign/train/00017/00148_00002.png,17
611,./traffic-sign/train/00017/00156_00000.png,17
612,./traffic-sign/train/00017/00156_00001.png,17
613,./traffic-sign/train/00017/00156_00002.png,17
614,./traffic-sign/train/00017/00188_00000.png,17
615,./traffic-sign/train/00017/00188_00001.png,17
616,./traffic-sign/train/00017/00188_00002.png,17
617,./traffic-sign/train/00017/00238_00000.png,17
618,./traffic-sign/train/00017/00238_00001.png,17
619,./traffic-sign/train/00017/00238_00002.png,17
620,./traffic-sign/train/00017/00243_00000.png,17
621,./traffic-sign/train/00017/00243_00001.png,17
622,./traffic-sign/train/00017/00243_00002.png,17
623,./traffic-sign/train/00017/00252_00000.png,17
624,./traffic-sign/train/00017/00252_00001.png,17
625,./traffic-sign/train/00017/00252_00002.png,17
626,./traffic-sign/train/00017/00253_00000.png,17
627,./traffic-sign/train/00017/00253_00001.png,17
628,./traffic-sign/train/00017/00253_00002.png,17
629,./traffic-sign/train/00017/00260_00000.png,17
630,./traffic-sign/train/00017/00260_00001.png,17
631,./traffic-sign/train/00017/00260_00002.png,17
632,./traffic-sign/train/00017/00268_00000.png,17
633,./traffic-sign/train/00017/00268_00001.png,17
634,./traffic-sign/train/00017/00268_00002.png,17
635,./traffic-sign/train/00017/00294_00000.png,17
636,./traffic-sign/train/00017/00294_00001.png,17
637,./traffic-sign/train/00017/00294_00002.png,17
638,./traffic-sign/train/00017/00298_00000.png,17
639,./traffic-sign/train/00017/00298_00001.png,17
640,./traffic-sign/train/00017/00298_00002.png,17
641,./traffic-sign/train/00017/00319_00000.png,17
642,./traffic-sign/train/00017/00319_00001.png,17
643,./traffic-sign/train/00017/00319_00002.png,17
644,./traffic-sign/train/00017/00324_00000.png,17
645,./traffic-sign/train/00017/00324_00001.png,17
646,./traffic-sign/train/00017/00324_00002.png,17
647,./traffic-sign/train/00017/00371_00000.png,17
648,./traffic-sign/train/00017/00371_00001.png,17
649,./traffic-sign/train/00017/00371_00002.png,17
650,./traffic-sign/train/00017/00550_00000.png,17
651,./traffic-sign/train/00017/00710_00000.png,17
652,./traffic-sign/train/00017/00710_00001.png,17
653,./traffic-sign/train/00017/00710_00002.png,17
654,./traffic-sign/train/00017/00845_00000.png,17
655,./traffic-sign/train/00017/00845_00001.png,17
656,./traffic-sign/train/00017/00845_00002.png,17
657,./traffic-sign/train/00017/00910_00000.png,17
658,./traffic-sign/train/00017/00910_00001.png,17
659,./traffic-sign/train/00017/00910_00002.png,17
660,./traffic-sign/train/00017/01195_00000.png,17
661,./traffic-sign/train/00017/01195_00001.png,17
662,./traffic-sign/train/00017/01195_00002.png,17
663,./traffic-sign/train/00017/01199_00000.png,17
664,./traffic-sign/train/00017/01199_00001.png,17
665,./traffic-sign/train/00017/01199_00002.png,17
666,./traffic-sign/train/00017/01210_00000.png,17
667,./traffic-sign/train/00017/01210_00001.png,17
668,./traffic-sign/train/00017/01210_00002.png,17
669,./traffic-sign/train/00017/01221_00000.png,17
670,./traffic-sign/train/00017/01221_00001.png,17
671,./traffic-sign/train/00017/01221_00002.png,17
672,./traffic-sign/train/00017/01724_00000.png,17
673,./traffic-sign/train/00017/01724_00001.png,17
674,./traffic-sign/train/00017/01724_00002.png,17
675,./traffic-sign/train/00018/00008_00000.png,18
676,./traffic-sign/train/00018/00008_00001.png,18
677,./traffic-sign/train/00018/00008_00002.png,18
678,./traffic-sign/train/00018/00009_00000.png,18
679,./traffic-sign/train/00018/00009_00001.png,18
680,./traffic-sign/train/00018/00009_00002.png,18
681,./traffic-sign/train/00018/00024_00000.png,18
682,./traffic-sign/train/00018/00024_00001.png,18
683,./traffic-sign/train/00018/00024_00002.png,18
684,./traffic-sign/train/00018/00027_00000.png,18
685,./traffic-sign/train/00018/00027_00001.png,18
686,./traffic-sign/train/00018/00027_00002.png,18
687,./traffic-sign/train/00018/00078_00000.png,18
688,./traffic-sign/train/00018/00078_00001.png,18
689,./traffic-sign/train/00018/00078_00002.png,18
690,./traffic-sign/train/00018/00139_00000.png,18
691,./traffic-sign/train/00018/00139_00001.png,18
692,./traffic-sign/train/00018/00139_00002.png,18
693,./traffic-sign/train/00018/00195_00000.png,18
694,./traffic-sign/train/00018/00195_00001.png,18
695,./traffic-sign/train/00018/00195_00002.png,18
696,./traffic-sign/train/00018/00201_00000.png,18
697,./traffic-sign/train/00018/00201_00001.png,18
698,./traffic-sign/train/00018/00201_00002.png,18
699,./traffic-sign/train/00018/00365_00000.png,18
700,./traffic-sign/train/00018/00365_00001.png,18
701,./traffic-sign/train/00018/00365_00002.png,18
702,./traffic-sign/train/00018/00394_00000.png,18
703,./traffic-sign/train/00018/00394_00001.png,18
704,./traffic-sign/train/00018/00394_00002.png,18
705,./traffic-sign/train/00018/00401_00000.png,18
706,./traffic-sign/train/00018/00401_00001.png,18
707,./traffic-sign/train/00018/00401_00002.png,18
708,./traffic-sign/train/00018/00429_00000.png,18
709,./traffic-sign/train/00018/00429_00001.png,18
710,./traffic-sign/train/00018/00429_00002.png,18
711,./traffic-sign/train/00018/00454_00000.png,18
712,./traffic-sign/train/00018/00454_00001.png,18
713,./traffic-sign/train/00018/00454_00002.png,18
714,./traffic-sign/train/00018/00567_00000.png,18
715,./traffic-sign/train/00018/00567_00001.png,18
716,./traffic-sign/train/00018/00567_00002.png,18
717,./traffic-sign/train/00018/00573_00000.png,18
718,./traffic-sign/train/00018/00573_00001.png,18
719,./traffic-sign/train/00018/00573_00002.png,18
720,./traffic-sign/train/00018/00737_00000.png,18
721,./traffic-sign/train/00018/00737_00001.png,18
722,./traffic-sign/train/00018/00737_00002.png,18
723,./traffic-sign/train/00018/00757_00000.png,18
724,./traffic-sign/train/00018/00757_00001.png,18
725,./traffic-sign/train/00018/00757_00002.png,18
726,./traffic-sign/train/00018/01075_00000.png,18
727,./traffic-sign/train/00018/01075_00001.png,18
728,./traffic-sign/train/00018/01075_00002.png,18
729,./traffic-sign/train/00018/01076_00000.png,18
730,./traffic-sign/train/00018/01076_00001.png,18
731,./traffic-sign/train/00018/01076_00002.png,18
732,./traffic-sign/train/00018/01083_00000.png,18
733,./traffic-sign/train/00018/01083_00001.png,18
734,./traffic-sign/train/00018/01083_00002.png,18
735,./traffic-sign/train/00018/01085_00000.png,18
736,./traffic-sign/train/00018/01085_00001.png,18
737,./traffic-sign/train/00018/01085_00002.png,18
738,./traffic-sign/train/00018/01086_00000.png,18
739,./traffic-sign/train/00018/01086_00001.png,18
740,./traffic-sign/train/00018/01086_00002.png,18
741,./traffic-sign/train/00018/01087_00000.png,18
742,./traffic-sign/train/00018/01087_00001.png,18
743,./traffic-sign/train/00018/01087_00002.png,18
744,./traffic-sign/train/00018/01121_00000.png,18
745,./traffic-sign/train/00018/01121_00001.png,18
746,./traffic-sign/train/00018/01121_00002.png,18
747,./traffic-sign/train/00018/01640_00000.png,18
748,./traffic-sign/train/00018/01640_00001.png,18
749,./traffic-sign/train/00018/01640_00002.png,18
750,./traffic-sign/train/00018/01943_00000.png,18
751,./traffic-sign/train/00018/01943_00001.png,18
752,./traffic-sign/train/00018/01943_00002.png,18
753,./traffic-sign/train/00018/01947_00000.png,18
754,./traffic-sign/train/00018/01947_00001.png,18
755,./traffic-sign/train/00018/01947_00002.png,18
756,./traffic-sign/train/00019/00006_00000.png,19
757,./traffic-sign/train/00019/00006_00001.png,19
758,./traffic-sign/train/00019/00006_00002.png,19
759,./traffic-sign/train/00019/00015_00000.png,19
760,./traffic-sign/train/00019/00015_00001.png,19
761,./traffic-sign/train/00019/00015_00002.png,19
762,./traffic-sign/train/00019/00056_00000.png,19
763,./traffic-sign/train/00019/00056_00001.png,19
764,./traffic-sign/train/00019/00056_00002.png,19
765,./traffic-sign/train/00019/00058_00000.png,19
766,./traffic-sign/train/00019/00058_00001.png,19
767,./traffic-sign/train/00019/00058_00002.png,19
768,./traffic-sign/train/00019/00066_00000.png,19
769,./traffic-sign/train/00019/00066_00001.png,19
770,./traffic-sign/train/00019/00066_00002.png,19
771,./traffic-sign/train/00019/00072_00000.png,19
772,./traffic-sign/train/00019/00072_00001.png,19
773,./traffic-sign/train/00019/00095_00000.png,19
774,./traffic-sign/train/00019/00095_00001.png,19
775,./traffic-sign/train/00019/00095_00002.png,19
776,./traffic-sign/train/00019/00096_00000.png,19
777,./traffic-sign/train/00019/00096_00001.png,19
778,./traffic-sign/train/00019/00096_00002.png,19
779,./traffic-sign/train/00019/00114_00000.png,19
780,./traffic-sign/train/00019/00114_00001.png,19
781,./traffic-sign/train/00019/00114_00002.png,19
782,./traffic-sign/train/00019/00126_00000.png,19
783,./traffic-sign/train/00019/00126_00001.png,19
784,./traffic-sign/train/00019/00126_00002.png,19
785,./traffic-sign/train/00019/00133_00000.png,19
786,./traffic-sign/train/00019/00133_00001.png,19
787,./traffic-sign/train/00019/00133_00002.png,19
788,./traffic-sign/train/00019/00146_00000.png,19
789,./traffic-sign/train/00019/00146_00001.png,19
790,./traffic-sign/train/00019/00146_00002.png,19
791,./traffic-sign/train/00019/00149_00000.png,19
792,./traffic-sign/train/00019/00149_00001.png,19
793,./traffic-sign/train/00019/00149_00002.png,19
794,./traffic-sign/train/00019/00170_00000.png,19
795,./traffic-sign/train/00019/00170_00001.png,19
796,./traffic-sign/train/00019/00170_00002.png,19
797,./traffic-sign/train/00019/00459_00000.png,19
798,./traffic-sign/train/00019/00459_00001.png,19
799,./traffic-sign/train/00019/00459_00002.png,19
800,./traffic-sign/train/00019/00610_00000.png,19
801,./traffic-sign/train/00019/00610_00001.png,19
802,./traffic-sign/train/00019/00610_00002.png,19
803,./traffic-sign/train/00019/00729_00000.png,19
804,./traffic-sign/train/00019/00729_00001.png,19
805,./traffic-sign/train/00019/00729_00002.png,19
806,./traffic-sign/train/00019/00805_00000.png,19
807,./traffic-sign/train/00019/00805_00001.png,19
808,./traffic-sign/train/00019/00805_00002.png,19
809,./traffic-sign/train/00019/00811_00000.png,19
810,./traffic-sign/train/00019/00811_00001.png,19
811,./traffic-sign/train/00019/00811_00002.png,19
812,./traffic-sign/train/00019/00816_00000.png,19
813,./traffic-sign/train/00019/00816_00001.png,19
814,./traffic-sign/train/00019/00816_00002.png,19
815,./traffic-sign/train/00019/00816_00003.png,19
816,./traffic-sign/train/00019/00841_00000.png,19
817,./traffic-sign/train/00019/00841_00001.png,19
818,./traffic-sign/train/00019/00841_00002.png,19
819,./traffic-sign/train/00019/00854_00000.png,19
820,./traffic-sign/train/00019/00854_00001.png,19
821,./traffic-sign/train/00019/00854_00002.png,19
822,./traffic-sign/train/00019/00860_00000.png,19
823,./traffic-sign/train/00019/00860_00001.png,19
824,./traffic-sign/train/00019/00860_00002.png,19
825,./traffic-sign/train/00019/00916_00000.png,19
826,./traffic-sign/train/00019/00916_00001.png,19
827,./traffic-sign/train/00019/00916_00002.png,19
828,./traffic-sign/train/00019/00918_00000.png,19
829,./traffic-sign/train/00019/00918_00001.png,19
830,./traffic-sign/train/00019/00918_00002.png,19
831,./traffic-sign/train/00019/00923_00000.png,19
832,./traffic-sign/train/00019/00923_00001.png,19
833,./traffic-sign/train/00019/00923_00002.png,19
834,./traffic-sign/train/00019/00934_00000.png,19
835,./traffic-sign/train/00019/00934_00001.png,19
836,./traffic-sign/train/00019/00934_00002.png,19
837,./traffic-sign/train/00019/00942_00000.png,19
838,./traffic-sign/train/00019/00942_00001.png,19
839,./traffic-sign/train/00019/00960_00000.png,19
840,./traffic-sign/train/00019/00960_00001.png,19
841,./traffic-sign/train/00019/00960_00002.png,19
842,./traffic-sign/train/00019/00963_00000.png,19
843,./traffic-sign/train/00019/00963_00001.png,19
844,./traffic-sign/train/00019/00963_00002.png,19
845,./traffic-sign/train/00019/00964_00000.png,19
846,./traffic-sign/train/00019/00964_00001.png,19
847,./traffic-sign/train/00019/00964_00002.png,19
848,./traffic-sign/train/00019/00967_00000.png,19
849,./traffic-sign/train/00019/00967_00001.png,19
850,./traffic-sign/train/00019/00967_00002.png,19
851,./traffic-sign/train/00019/00970_00000.png,19
852,./traffic-sign/train/00019/00970_00001.png,19
853,./traffic-sign/train/00019/00970_00002.png,19
854,./traffic-sign/train/00019/00980_00000.png,19
855,./traffic-sign/train/00019/00980_00001.png,19
856,./traffic-sign/train/00019/00980_00002.png,19
857,./traffic-sign/train/00019/00981_00000.png,19
858,./traffic-sign/train/00019/00981_00001.png,19
859,./traffic-sign/train/00019/00981_00002.png,19
860,./traffic-sign/train/00019/00982_00000.png,19
861,./traffic-sign/train/00019/00982_00001.png,19
862,./traffic-sign/train/00019/00982_00002.png,19
863,./traffic-sign/train/00019/00983_00000.png,19
864,./traffic-sign/train/00019/00983_00001.png,19
865,./traffic-sign/train/00019/00983_00002.png,19
866,./traffic-sign/train/00019/01001_00000.png,19
867,./traffic-sign/train/00019/01001_00001.png,19
868,./traffic-sign/train/00019/01001_00002.png,19
869,./traffic-sign/train/00019/01010_00000.png,19
870,./traffic-sign/train/00019/01010_00001.png,19
871,./traffic-sign/train/00019/01010_00002.png,19
872,./traffic-sign/train/00019/01038_00000.png,19
873,./traffic-sign/train/00019/01038_00001.png,19
874,./traffic-sign/train/00019/01038_00002.png,19
875,./traffic-sign/train/00019/01039_00000.png,19
876,./traffic-sign/train/00019/01039_00001.png,19
877,./traffic-sign/train/00019/01039_00002.png,19
878,./traffic-sign/train/00019/01101_00000.png,19
879,./traffic-sign/train/00019/01101_00001.png,19
880,./traffic-sign/train/00019/01101_00002.png,19
881,./traffic-sign/train/00019/01106_00000.png,19
882,./traffic-sign/train/00019/01106_00001.png,19
883,./traffic-sign/train/00019/01106_00002.png,19
884,./traffic-sign/train/00019/01131_00000.png,19
885,./traffic-sign/train/00019/01131_00001.png,19
886,./traffic-sign/train/00019/01131_00002.png,19
887,./traffic-sign/train/00019/01190_00000.png,19
888,./traffic-sign/train/00019/01190_00001.png,19
889,./traffic-sign/train/00019/01190_00002.png,19
890,./traffic-sign/train/00019/01203_00000.png,19
891,./traffic-sign/train/00019/01203_00001.png,19
892,./traffic-sign/train/00019/01203_00002.png,19
893,./traffic-sign/train/00019/01204_00000.png,19
894,./traffic-sign/train/00019/01204_00001.png,19
895,./traffic-sign/train/00019/01204_00002.png,19
896,./traffic-sign/train/00019/01205_00000.png,19
897,./traffic-sign/train/00019/01205_00001.png,19
898,./traffic-sign/train/00019/01205_00002.png,19
899,./traffic-sign/train/00019/01207_00000.png,19
900,./traffic-sign/train/00019/01207_00001.png,19
901,./traffic-sign/train/00019/01207_00002.png,19
902,./traffic-sign/train/00019/01209_00000.png,19
903,./traffic-sign/train/00019/01209_00001.png,19
904,./traffic-sign/train/00019/01209_00002.png,19
905,./traffic-sign/train/00019/01212_00000.png,19
906,./traffic-sign/train/00019/01212_00001.png,19
907,./traffic-sign/train/00019/01212_00002.png,19
908,./traffic-sign/train/00019/01214_00000.png,19
909,./traffic-sign/train/00019/01214_00001.png,19
